--------- beginning of /dev/log/system
12-18 22:38:39.361 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.361 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.361 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.361 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.361 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.361 I/InfinitePageController_Page:4( 4242): InfinitePageController#ChildDrawingOrderCallback- pageIndex: 	4	childCount:	2	i:	1	focusedIndex:	-1	result:	0
12-18 22:38:39.362 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.362 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.362 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.362 I/InfinitePageController_Page:5( 4242): InfinitePageController#ChildDrawingOrderCallback- pageIndex: 	5	childCount:	3	i:	0	focusedIndex:	-1	result:	2
12-18 22:38:39.362 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.364 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.365 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.367 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.368 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.370 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.371 I/InfinitePageController_Page:5( 4242): InfinitePageController#ChildDrawingOrderCallback- pageIndex: 	5	childCount:	3	i:	1	focusedIndex:	-1	result:	1
12-18 22:38:39.371 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.375 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.379 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.384 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.388 I/InfinitePageController_Page:5( 4242): InfinitePageController#ChildDrawingOrderCallback- pageIndex: 	5	childCount:	3	i:	2	focusedIndex:	-1	result:	0
12-18 22:38:39.388 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.396 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.407 I/InfinitePageController_Page:6( 4242): InfinitePageController#ChildDrawingOrderCallback- pageIndex: 	6	childCount:	2	i:	0	focusedIndex:	-1	result:	1
12-18 22:38:39.407 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.407 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.407 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.407 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.407 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.408 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.408 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.408 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.408 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.408 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.408 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.408 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.408 I/InfinitePageController_Page:6( 4242): InfinitePageController#ChildDrawingOrderCallback- pageIndex: 	6	childCount:	2	i:	1	focusedIndex:	-1	result:	0
12-18 22:38:39.408 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.408 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.408 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.408 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.408 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.409 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.409 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.410 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.419 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.419 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.419 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.439 I/InfinitePageController_Page:4( 4242): InfinitePageController#ChildDrawingOrderCallback- pageIndex: 	4	childCount:	2	i:	0	focusedIndex:	-1	result:	1
12-18 22:38:39.439 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.439 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.439 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.439 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.439 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.439 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.440 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.440 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.440 I/InfinitePageController_Page:4( 4242): InfinitePageController#ChildDrawingOrderCallback- pageIndex: 	4	childCount:	2	i:	1	focusedIndex:	-1	result:	0
12-18 22:38:39.440 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.440 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.440 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.441 I/InfinitePageController_Page:5( 4242): InfinitePageController#ChildDrawingOrderCallback- pageIndex: 	5	childCount:	3	i:	0	focusedIndex:	-1	result:	2
12-18 22:38:39.441 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.442 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.444 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.445 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.447 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.448 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.450 I/InfinitePageController_Page:5( 4242): InfinitePageController#ChildDrawingOrderCallback- pageIndex: 	5	childCount:	3	i:	1	focusedIndex:	-1	result:	1
12-18 22:38:39.450 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.454 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.459 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.463 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.468 I/InfinitePageController_Page:5( 4242): InfinitePageController#ChildDrawingOrderCallback- pageIndex: 	5	childCount:	3	i:	2	focusedIndex:	-1	result:	0
12-18 22:38:39.468 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.477 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.489 I/InfinitePageController_Page:6( 4242): InfinitePageController#ChildDrawingOrderCallback- pageIndex: 	6	childCount:	2	i:	0	focusedIndex:	-1	result:	1
12-18 22:38:39.489 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.489 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.489 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.489 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.489 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.490 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.490 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.490 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.490 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.490 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.490 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.490 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.490 I/InfinitePageController_Page:6( 4242): InfinitePageController#ChildDrawingOrderCallback- pageIndex: 	6	childCount:	2	i:	1	focusedIndex:	-1	result:	0
12-18 22:38:39.490 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.490 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.491 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.491 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.491 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.491 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.492 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.493 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.502 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.503 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.503 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.521 I/InfinitePageController_Page:4( 4242): InfinitePageController#ChildDrawingOrderCallback- pageIndex: 	4	childCount:	2	i:	0	focusedIndex:	-1	result:	1
12-18 22:38:39.521 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.521 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.521 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.521 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.522 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.522 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.522 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.522 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.522 I/InfinitePageController_Page:4( 4242): InfinitePageController#ChildDrawingOrderCallback- pageIndex: 	4	childCount:	2	i:	1	focusedIndex:	-1	result:	0
12-18 22:38:39.522 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.522 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.523 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.523 I/InfinitePageController_Page:5( 4242): InfinitePageController#ChildDrawingOrderCallback- pageIndex: 	5	childCount:	3	i:	0	focusedIndex:	-1	result:	2
12-18 22:38:39.523 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.525 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.526 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.528 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.529 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.531 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.533 I/InfinitePageController_Page:5( 4242): InfinitePageController#ChildDrawingOrderCallback- pageIndex: 	5	childCount:	3	i:	1	focusedIndex:	-1	result:	1
12-18 22:38:39.533 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.537 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.541 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.545 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.550 I/InfinitePageController_Page:5( 4242): InfinitePageController#ChildDrawingOrderCallback- pageIndex: 	5	childCount:	3	i:	2	focusedIndex:	-1	result:	0
12-18 22:38:39.550 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.558 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.570 I/InfinitePageController_Page:6( 4242): InfinitePageController#ChildDrawingOrderCallback- pageIndex: 	6	childCount:	2	i:	0	focusedIndex:	-1	result:	1
12-18 22:38:39.570 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.570 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.570 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.570 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.570 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.570 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.571 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.571 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.571 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.571 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.571 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.571 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.571 I/InfinitePageController_Page:6( 4242): InfinitePageController#ChildDrawingOrderCallback- pageIndex: 	6	childCount:	2	i:	1	focusedIndex:	-1	result:	0
12-18 22:38:39.571 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.571 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.572 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.572 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.572 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.572 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.573 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.574 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.583 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.584 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.584 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.590 E/bt_h5   ( 4970): h5_timeout_handler
12-18 22:38:39.590 E/bt_h5   ( 4970): Wait H5 Sync Resp timeout, 15 times
12-18 22:38:39.590 E/bt_h5   ( 4970): h5_timeout_handler
12-18 22:38:39.603 W/MediaFocusControl( 2322): RemoteControl: display android.media.IRemoteControlDisplay$Stub$Proxy@41c3af58 died
12-18 22:38:39.603 D/BluetoothManagerService( 2322): BluetoothServiceConnection, disconnected: com.android.bluetooth.btservice.AdapterService
12-18 22:38:39.603 D/BluetoothManagerService( 2322): Message: 41
12-18 22:38:39.603 E/BluetoothManagerService( 2322): MESSAGE_BLUETOOTH_SERVICE_DISCONNECTED: 1
12-18 22:38:39.603 I/ActivityManager( 2322): Process com.android.bluetooth (pid 4970) has died.
12-18 22:38:39.603 D/ActivityManager( 2322): cleanUpApplicationRecordLocked -- 4970
12-18 22:38:39.604 D/BluetoothManagerService( 2322): Calling onBluetoothServiceDown callbacks
12-18 22:38:39.604 D/BluetoothManagerService( 2322): Broadcasting onBluetoothServiceDown() to 5 receivers.
12-18 22:38:39.604 D/ActivityManager( 2322): cleanUpApplicationRecordLocked -- restart =false
12-18 22:38:39.605 D/BluetoothManagerService( 2322): Bluetooth State Change Intent: 12 -> 13
12-18 22:38:39.605 I/InfinitePageController_Page:4( 4242): InfinitePageController#ChildDrawingOrderCallback- pageIndex: 	4	childCount:	2	i:	0	focusedIndex:	-1	result:	1
12-18 22:38:39.605 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.605 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.605 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.606 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.606 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.606 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.606 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.606 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.606 I/InfinitePageController_Page:4( 4242): InfinitePageController#ChildDrawingOrderCallback- pageIndex: 	4	childCount:	2	i:	1	focusedIndex:	-1	result:	0
12-18 22:38:39.606 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.606 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.606 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.607 I/InfinitePageController_Page:5( 4242): InfinitePageController#ChildDrawingOrderCallback- pageIndex: 	5	childCount:	3	i:	0	focusedIndex:	-1	result:	2
12-18 22:38:39.607 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.608 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.610 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.610 D/BluetoothManagerService( 2322): Broadcasting onBluetoothStateChange(false) to 8 receivers.
12-18 22:38:39.610 D/BluetoothPbap( 3847): onBluetoothStateChange: up=false
12-18 22:38:39.610 D/HiRMService( 2727): mNetReceiver onReceive --android.bluetooth.adapter.action.STATE_CHANGED
12-18 22:38:39.611 D/HiRMService( 2727): ACTION_STATE_CHANGED : mBluetoothMode.getEnableFlag() = false ; state = 13
12-18 22:38:39.612 D/BluetoothAdapter( 3423): 1138064872: getState() :  mService = null. Returning STATE_OFF
12-18 22:38:39.612 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.612 E/BluetoothPbap( 3847): 
12-18 22:38:39.612 E/BluetoothPbap( 3847): java.lang.IllegalArgumentException: Service not registered: android.bluetooth.BluetoothPbap$2@41a7b650
12-18 22:38:39.612 E/BluetoothPbap( 3847): 	at android.app.LoadedApk.forgetServiceDispatcher(LoadedApk.java:931)
12-18 22:38:39.612 E/BluetoothPbap( 3847): 	at android.app.ContextImpl.unbindService(ContextImpl.java:1705)
12-18 22:38:39.612 E/BluetoothPbap( 3847): 	at android.content.ContextWrapper.unbindService(ContextWrapper.java:529)
12-18 22:38:39.612 E/BluetoothPbap( 3847): 	at android.bluetooth.BluetoothPbap$1.onBluetoothStateChange(BluetoothPbap.java:122)
12-18 22:38:39.612 E/BluetoothPbap( 3847): 	at android.bluetooth.IBluetoothStateChangeCallback$Stub.onTransact(IBluetoothStateChangeCallback.java:55)
12-18 22:38:39.612 E/BluetoothPbap( 3847): 	at android.os.Binder.execTransact(Binder.java:404)
12-18 22:38:39.612 E/BluetoothPbap( 3847): 	at dalvik.system.NativeStart.run(Native Method)
12-18 22:38:39.612 D/BluetoothHeadset( 2322): onBluetoothStateChange: up=false
12-18 22:38:39.613 E/BluetoothHeadset( 2322): 
12-18 22:38:39.613 E/BluetoothHeadset( 2322): java.lang.IllegalArgumentException: Service not registered: android.bluetooth.BluetoothHeadset$2@41a86428
12-18 22:38:39.613 E/BluetoothHeadset( 2322): 	at android.app.LoadedApk.forgetServiceDispatcher(LoadedApk.java:931)
12-18 22:38:39.613 E/BluetoothHeadset( 2322): 	at android.app.ContextImpl.unbindService(ContextImpl.java:1705)
12-18 22:38:39.613 E/BluetoothHeadset( 2322): 	at android.bluetooth.BluetoothHeadset$1.onBluetoothStateChange(BluetoothHeadset.java:239)
12-18 22:38:39.613 E/BluetoothHeadset( 2322): 	at com.android.server.BluetoothManagerService.sendBluetoothStateCallback(BluetoothManagerService.java:501)
12-18 22:38:39.613 E/BluetoothHeadset( 2322): 	at com.android.server.BluetoothManagerService.bluetoothStateChangeHandler(BluetoothManagerService.java:1146)
12-18 22:38:39.613 E/BluetoothHeadset( 2322): 	at com.android.server.BluetoothManagerService.access$2800(BluetoothManagerService.java:50)
12-18 22:38:39.613 E/BluetoothHeadset( 2322): 	at com.android.server.BluetoothManagerService$BluetoothHandler.handleMessage(BluetoothManagerService.java:936)
12-18 22:38:39.613 E/BluetoothHeadset( 2322): 	at android.os.Handler.dispatchMessage(Handler.java:102)
12-18 22:38:39.613 E/BluetoothHeadset( 2322): 	at android.os.Looper.loop(Looper.java:136)
12-18 22:38:39.613 E/BluetoothHeadset( 2322): 	at android.os.HandlerThread.run(HandlerThread.java:61)
12-18 22:38:39.614 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.614 D/BluetoothInputDevice( 3069): onBluetoothStateChange: up=false
12-18 22:38:39.614 E/BluetoothInputDevice( 3069): 
12-18 22:38:39.614 E/BluetoothInputDevice( 3069): java.lang.IllegalArgumentException: Service not registered: android.bluetooth.BluetoothInputDevice$2@41b4a178
12-18 22:38:39.614 E/BluetoothInputDevice( 3069): 	at android.app.LoadedApk.forgetServiceDispatcher(LoadedApk.java:931)
12-18 22:38:39.614 E/BluetoothInputDevice( 3069): 	at android.app.ContextImpl.unbindService(ContextImpl.java:1705)
12-18 22:38:39.614 E/BluetoothInputDevice( 3069): 	at android.content.ContextWrapper.unbindService(ContextWrapper.java:529)
12-18 22:38:39.614 E/BluetoothInputDevice( 3069): 	at android.bluetooth.BluetoothInputDevice$1.onBluetoothStateChange(BluetoothInputDevice.java:200)
12-18 22:38:39.614 E/BluetoothInputDevice( 3069): 	at android.bluetooth.IBluetoothStateChangeCallback$Stub.onTransact(IBluetoothStateChangeCallback.java:55)
12-18 22:38:39.614 E/BluetoothInputDevice( 3069): 	at android.os.Binder.execTransact(Binder.java:404)
12-18 22:38:39.614 E/BluetoothInputDevice( 3069): 	at dalvik.system.NativeStart.run(Native Method)
12-18 22:38:39.615 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.616 E/BluetoothPan( 3847): 
12-18 22:38:39.616 E/BluetoothPan( 3847): java.lang.IllegalArgumentException: Service not registered: android.bluetooth.BluetoothPan$2@41a43908
12-18 22:38:39.616 E/BluetoothPan( 3847): 	at android.app.LoadedApk.forgetServiceDispatcher(LoadedApk.java:931)
12-18 22:38:39.616 E/BluetoothPan( 3847): 	at android.app.ContextImpl.unbindService(ContextImpl.java:1705)
12-18 22:38:39.616 E/BluetoothPan( 3847): 	at android.content.ContextWrapper.unbindService(ContextWrapper.java:529)
12-18 22:38:39.616 E/BluetoothPan( 3847): 	at android.bluetooth.BluetoothPan$1.onBluetoothStateChange(BluetoothPan.java:199)
12-18 22:38:39.616 E/BluetoothPan( 3847): 	at android.bluetooth.IBluetoothStateChangeCallback$Stub.onTransact(IBluetoothStateChangeCallback.java:55)
12-18 22:38:39.616 E/BluetoothPan( 3847): 	at android.os.Binder.execTransact(Binder.java:404)
12-18 22:38:39.616 E/BluetoothPan( 3847): 	at dalvik.system.NativeStart.run(Native Method)
12-18 22:38:39.616 D/BluetoothMap( 3847): onBluetoothStateChange: up=false
12-18 22:38:39.617 E/BluetoothMap( 3847): 
12-18 22:38:39.617 E/BluetoothMap( 3847): java.lang.IllegalArgumentException: Service not registered: android.bluetooth.BluetoothMap$2@41a66f58
12-18 22:38:39.617 E/BluetoothMap( 3847): 	at android.app.LoadedApk.forgetServiceDispatcher(LoadedApk.java:931)
12-18 22:38:39.617 E/BluetoothMap( 3847): 	at android.app.ContextImpl.unbindService(ContextImpl.java:1705)
12-18 22:38:39.617 E/BluetoothMap( 3847): 	at android.content.ContextWrapper.unbindService(ContextWrapper.java:529)
12-18 22:38:39.617 E/BluetoothMap( 3847): 	at android.bluetooth.BluetoothMap$1.onBluetoothStateChange(BluetoothMap.java:66)
12-18 22:38:39.617 E/BluetoothMap( 3847): 	at android.bluetooth.IBluetoothStateChangeCallback$Stub.onTransact(IBluetoothStateChangeCallback.java:55)
12-18 22:38:39.617 E/BluetoothMap( 3847): 	at android.os.Binder.execTransact(Binder.java:404)
12-18 22:38:39.617 E/BluetoothMap( 3847): 	at dalvik.system.NativeStart.run(Native Method)
12-18 22:38:39.617 I/InfinitePageController_Page:5( 4242): InfinitePageController#ChildDrawingOrderCallback- pageIndex: 	5	childCount:	3	i:	1	focusedIndex:	-1	result:	1
12-18 22:38:39.617 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.617 D/BluetoothA2dp( 2322): onBluetoothStateChange: up=false
12-18 22:38:39.618 E/BluetoothA2dp( 2322): 
12-18 22:38:39.618 E/BluetoothA2dp( 2322): java.lang.IllegalArgumentException: Service not registered: android.bluetooth.BluetoothA2dp$2@41e00da8
12-18 22:38:39.618 E/BluetoothA2dp( 2322): 	at android.app.LoadedApk.forgetServiceDispatcher(LoadedApk.java:931)
12-18 22:38:39.618 E/BluetoothA2dp( 2322): 	at android.app.ContextImpl.unbindService(ContextImpl.java:1705)
12-18 22:38:39.618 E/BluetoothA2dp( 2322): 	at android.bluetooth.BluetoothA2dp$1.onBluetoothStateChange(BluetoothA2dp.java:121)
12-18 22:38:39.618 E/BluetoothA2dp( 2322): 	at com.android.server.BluetoothManagerService.sendBluetoothStateCallback(BluetoothManagerService.java:501)
12-18 22:38:39.618 E/BluetoothA2dp( 2322): 	at com.android.server.BluetoothManagerService.bluetoothStateChangeHandler(BluetoothManagerService.java:1146)
12-18 22:38:39.618 E/BluetoothA2dp( 2322): 	at com.android.server.BluetoothManagerService.access$2800(BluetoothManagerService.java:50)
12-18 22:38:39.618 E/BluetoothA2dp( 2322): 	at com.android.server.BluetoothManagerService$BluetoothHandler.handleMessage(BluetoothManagerService.java:936)
12-18 22:38:39.618 E/BluetoothA2dp( 2322): 	at android.os.Handler.dispatchMessage(Handler.java:102)
12-18 22:38:39.618 E/BluetoothA2dp( 2322): 	at android.os.Looper.loop(Looper.java:136)
12-18 22:38:39.618 E/BluetoothA2dp( 2322): 	at android.os.HandlerThread.run(HandlerThread.java:61)
12-18 22:38:39.619 D/BluetoothInputDevice( 3847): onBluetoothStateChange: up=false
12-18 22:38:39.619 E/BluetoothInputDevice( 3847): 
12-18 22:38:39.619 E/BluetoothInputDevice( 3847): java.lang.IllegalArgumentException: Service not registered: android.bluetooth.BluetoothInputDevice$2@418e8af0
12-18 22:38:39.619 E/BluetoothInputDevice( 3847): 	at android.app.LoadedApk.forgetServiceDispatcher(LoadedApk.java:931)
12-18 22:38:39.619 E/BluetoothInputDevice( 3847): 	at android.app.ContextImpl.unbindService(ContextImpl.java:1705)
12-18 22:38:39.619 E/BluetoothInputDevice( 3847): 	at android.content.ContextWrapper.unbindService(ContextWrapper.java:529)
12-18 22:38:39.619 E/BluetoothInputDevice( 3847): 	at android.bluetooth.BluetoothInputDevice$1.onBluetoothStateChange(BluetoothInputDevice.java:200)
12-18 22:38:39.619 E/BluetoothInputDevice( 3847): 	at android.bluetooth.IBluetoothStateChangeCallback$Stub.onTransact(IBluetoothStateChangeCallback.java:55)
12-18 22:38:39.619 E/BluetoothInputDevice( 3847): 	at android.os.Binder.execTransact(Binder.java:404)
12-18 22:38:39.619 E/BluetoothInputDevice( 3847): 	at dalvik.system.NativeStart.run(Native Method)
12-18 22:38:39.620 D/BluetoothInputDevice( 3069): onBluetoothStateChange: up=false
12-18 22:38:39.620 E/BluetoothInputDevice( 3069): 
12-18 22:38:39.620 E/BluetoothInputDevice( 3069): java.lang.IllegalArgumentException: Service not registered: android.bluetooth.BluetoothInputDevice$2@41c7ba58
12-18 22:38:39.620 E/BluetoothInputDevice( 3069): 	at android.app.LoadedApk.forgetServiceDispatcher(LoadedApk.java:931)
12-18 22:38:39.620 E/BluetoothInputDevice( 3069): 	at android.app.ContextImpl.unbindService(ContextImpl.java:1705)
12-18 22:38:39.620 E/BluetoothInputDevice( 3069): 	at android.content.ContextWrapper.unbindService(ContextWrapper.java:529)
12-18 22:38:39.620 E/BluetoothInputDevice( 3069): 	at android.bluetooth.BluetoothInputDevice$1.onBluetoothStateChange(BluetoothInputDevice.java:200)
12-18 22:38:39.620 E/BluetoothInputDevice( 3069): 	at android.bluetooth.IBluetoothStateChangeCallback$Stub.onTransact(IBluetoothStateChangeCallback.java:55)
12-18 22:38:39.620 E/BluetoothInputDevice( 3069): 	at android.os.Binder.execTransact(Binder.java:404)
12-18 22:38:39.620 E/BluetoothInputDevice( 3069): 	at dalvik.system.NativeStart.run(Native Method)
12-18 22:38:39.621 D/BluetoothManagerService( 2322): Bluetooth State Change Intent: 13 -> 10
12-18 22:38:39.621 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.625 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.628 I/ActivityManager( 2322): Start proc com.android.bluetooth for broadcast com.android.bluetooth/.pbap.BluetoothPbapReceiver: pid=5028 uid=1002 gids={41002, 3003, 3002, 3001, 1028, 1015, 3005, 1016, 3008}
12-18 22:38:39.630 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.630 D/HiRMService( 2727): mNetReceiver onReceive --android.bluetooth.adapter.action.STATE_CHANGED
12-18 22:38:39.630 D/HiRMService( 2727): ACTION_STATE_CHANGED : mBluetoothMode.getEnableFlag() = false ; state = 10
12-18 22:38:39.632 D/BluetoothAdapter( 3423): 1138064872: getState() :  mService = null. Returning STATE_OFF
12-18 22:38:39.634 I/InfinitePageController_Page:5( 4242): InfinitePageController#ChildDrawingOrderCallback- pageIndex: 	5	childCount:	3	i:	2	focusedIndex:	-1	result:	0
12-18 22:38:39.634 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.639 E/Environment( 5028): canonicalPath = /mnt/sdcard
12-18 22:38:39.643 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.654 I/InfinitePageController_Page:6( 4242): InfinitePageController#ChildDrawingOrderCallback- pageIndex: 	6	childCount:	2	i:	0	focusedIndex:	-1	result:	1
12-18 22:38:39.654 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.654 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.654 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.654 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.654 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.654 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.654 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.654 I/CircleCornerLayout( 4242): draw
12-18 22:38:39.655 I/CircleCornerLayout( 4242): draw
